Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Arrangements Proposed,Total P4P Arrangements Accepted,Total P4P Arrangements Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
SONNET_4-SONNET_4,138,ctx1_fog00_p4pfalse_contract_strict,20251217_164850_473302_390b8c1a,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,8,0,70,0,70,70,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,1,5,5.0,5,0,0,0,0,0,2,3,0,3,2
SONNET_4-SONNET_4,139,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251217_165011_569649_58b14efa,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,8,0,70,0,70,64,6,0.41428571428571437,140,True,False,6,0,2,0,0,0,0,0,0,0,1,4,,0,0,0,0,9,6,2,3,0,3,2
SONNET_4-SONNET_4,139,ctx1_fog00_p4pfalse_contract_none,20251217_164941_531923_31d2bdd7,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,8,0,70,0,70,70,0,0.5,140,True,False,7,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,0,3,2
SONNET_4-SONNET_4,139,ctx1_fog00_p4pfalse_contract_strict,20251217_164942_097649_586b374e,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,6,0,70,0,140,60,80,0.0714285714285714,140,True,True,3,0,0,0,0,0,0,0,0,0,1,3,4.0,2,2,0,2,0,0,2,3,0,3,2
SONNET_4-SONNET_4,140,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251217_165119_868995_2d572764,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,8,0,70,0,70,66,4,0.44285714285714284,140,True,False,7,0,2,0,0,0,0,0,0,0,1,4,,0,0,0,0,8,4,2,3,0,3,2
SONNET_4-SONNET_4,140,ctx1_fog00_p4pfalse_contract_none,20251217_165043_870870_21120ed4,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,6,0,70,0,140,70,70,0.0,140,True,True,2,1,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,2,3,0,3,2
SONNET_4-SONNET_4,140,ctx1_fog00_p4pfalse_contract_strict,20251217_165053_007280_9394be05,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,6,0,70,0,140,60,80,0.0714285714285714,140,True,True,1,0,0,0,0,0,0,0,0,0,1,3,4.0,2,2,0,2,0,0,2,3,0,3,2
SONNET_4-SONNET_4,141,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251217_165231_334062_dc75d44e,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,7,0,70,0,140,74,66,0.02857142857142847,140,True,True,4,2,1,0,0,0,0,0,4,4,1,5,,0,0,0,0,10,6,2,3,0,3,2
SONNET_4-SONNET_4,141,ctx1_fog00_p4pfalse_contract_none,20251217_165218_225390_86eed987,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,8,0,70,0,70,70,0,0.5,140,True,False,6,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,0,3,2
SONNET_4-SONNET_4,141,ctx1_fog00_p4pfalse_contract_strict,20251217_165227_662393_11da65f7,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,6,0,70,0,140,60,80,0.0714285714285714,140,True,True,2,0,0,0,0,0,0,0,0,0,1,3,5.0,3,2,0,2,0,0,2,3,0,3,2
SONNET_4-SONNET_4,142,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251217_165335_500108_a0ec2f5d,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,11,0,70,0,140,83,57,0.09285714285714275,140,True,True,6,1,1,0,0,0,0,0,4,2,1,5,,0,0,0,0,9,6,2,3,0,3,2
SONNET_4-SONNET_4,142,ctx1_fog00_p4pfalse_contract_none,20251217_165316_412629_28c05333,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,16,0,70,0,110,70,40,0.13636363636363646,140,True,True,9,2,3,0,0,0,0,0,5,3,0,0,0.0,0,0,0,0,0,0,2,3,0,3,2
SONNET_4-SONNET_4,142,ctx1_fog00_p4pfalse_contract_strict,20251217_165329_514982_4c58ff9a,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,6,0,70,0,140,60,80,0.0714285714285714,140,True,True,1,0,0,0,0,0,0,0,0,0,1,5,2.0,0,2,0,2,0,0,2,3,0,3,2
SONNET_4-SONNET_4,143,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251217_165430_329927_e9792327,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,9,0,70,0,70,67,3,0.4571428571428571,140,True,False,8,0,1,0,0,0,0,0,0,0,1,4,,0,0,0,0,10,3,2,3,0,3,2
SONNET_4-SONNET_4,143,ctx1_fog00_p4pfalse_contract_none,20251217_165427_973588_864ee498,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,9,0,70,0,140,80,60,0.0714285714285714,140,True,True,7,1,1,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,2,3,0,3,2
SONNET_4-SONNET_4,143,ctx1_fog00_p4pfalse_contract_strict,20251217_165430_056000_b4bd6cf5,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,6,0,70,0,140,60,80,0.0714285714285714,140,True,True,1,0,0,0,0,0,0,0,0,0,1,3,5.0,3,2,0,2,0,0,2,3,0,3,2
