Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Proposed Player 0,Total Trades Proposed Player 1,Total Trades Accepted,Total Trades Accepted Player 0,Total Trades Accepted Player 1,Total Trades Rejected,Total Trades Rejected Player 0,Total Trades Rejected Player 1,amount_received_by_0_from_trades,amount_received_by_1_from_trades,total_trades_failed,Total P4P Arrangements Proposed,Total P4P Arrangements Proposed Player 0,Total P4P Arrangements Proposed Player 1,Total P4P Arrangements Accepted,Total P4P Arrangements Accepted Player 0,Total P4P Arrangements Accepted Player 1,Total P4P Arrangements Rejected,Total P4P Arrangements Rejected Player 0,Total P4P Arrangements Rejected Player 1,Total P4P Promises Kept,Total P4P Promises Kept Player 0,Total P4P Promises Kept Player 1,Total P4P Promises Broken,Total P4P Promises Broken Player 0,Total P4P Promises Broken Player 1,Total P4P Amounts Promised to Receive,Total P4P Amounts Promised to Receive Player 0,Total P4P Amounts Promised to Receive Player 1,Total P4P Amounts Received,Total P4P Amounts Received Player 0,Total P4P Amounts Received Player 1,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,contract_moves_blocked_by_partner_shortfall_0,contract_moves_blocked_by_partner_shortfall_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,parity_trades_offered_0,parity_trades_offered_1,parity_trades_accepted_0,parity_trades_accepted_1,parity_trades_rejected_0,parity_trades_rejected_1,extractive_trades_offered_0,extractive_trades_offered_1,extractive_trades_accepted_0,extractive_trades_accepted_1,extractive_trades_rejected_0,extractive_trades_rejected_1,concessionary_trades_offered_0,concessionary_trades_offered_1,concessionary_trades_accepted_0,concessionary_trades_accepted_1,concessionary_trades_rejected_0,concessionary_trades_rejected_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
Claude_Sonnet_4-Claude_Sonnet_4,75,ctx1_fog00_p4pfalse_contract_none,20250922_113619,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,75,ctx1_fog00_p4pfalse_contract_strict,20250922_113747,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,75,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_114127,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,7,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,75,ctx1_fog00_p4ptrue_contract_none,20250922_113348,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,76,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_114757,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,5,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,76,ctx1_fog00_p4pfalse_contract_none,20250922_114448,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,5,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,76,ctx1_fog00_p4pfalse_contract_strict,20250922_114608,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,76,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_114954,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,76,ctx1_fog00_p4ptrue_contract_none,20250922_114315,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,5,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,77,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_115839,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,0,130,67,63,0.01538461538461533,130,True,True,3,0,0,2,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,9,7,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,77,ctx1_fog00_p4pfalse_contract_none,20250922_115430,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,8,0,0,0,65,65,0,0.5,130,True,False,7,0,0,1,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,6,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,77,ctx1_fog00_p4pfalse_contract_strict,20250922_115704,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,77,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_120136,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,77,ctx1_fog00_p4ptrue_contract_none,20250922_115200,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,78,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_120910,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,6,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,78,ctx1_fog00_p4pfalse_contract_none,20250922_120520,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,3,0,0,2,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,78,ctx1_fog00_p4pfalse_contract_strict,20250922_120703,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,78,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_121137,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,78,ctx1_fog00_p4ptrue_contract_none,20250922_120315,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,79,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_121839,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,0,130,63,67,0.01538461538461533,130,True,True,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,79,ctx1_fog00_p4pfalse_contract_none,20250922_121537,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,4,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,79,ctx1_fog00_p4pfalse_contract_strict,20250922_121641,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,79,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_122129,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,79,ctx1_fog00_p4ptrue_contract_none,20250922_121311,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,80,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_122936,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,4,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,80,ctx1_fog00_p4pfalse_contract_none,20250922_122606,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,80,ctx1_fog00_p4pfalse_contract_strict,20250922_122749,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5.0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,80,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_123110,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,80,ctx1_fog00_p4ptrue_contract_none,20250922_122329,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,0,130,65,65,0.0,130,True,True,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,81,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_161037,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,5,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,81,ctx1_fog00_p4pfalse_contract_none,20250919_160702,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,81,ctx1_fog00_p4pfalse_contract_strict,20250919_160843,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,81,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_161249,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,81,ctx1_fog00_p4ptrue_contract_none,20250919_160418,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,0,130,65,65,0.0,130,True,True,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,82,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_162218,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,0,130,67,63,0.01538461538461533,130,True,True,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,11,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,82,ctx1_fog00_p4pfalse_contract_none,20250919_161744,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,5,0,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0
Claude_Sonnet_4-Claude_Sonnet_4,82,ctx1_fog00_p4pfalse_contract_strict,20250919_161915,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,8,0,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5.0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0
