Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
Claude_Sonnet_4-Claude_Sonnet_4,65,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_165821,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,9,9,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,65,ctx1_fog00_p4pfalse_contract_none,20250919_165446,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,65,ctx1_fog00_p4pfalse_contract_strict,20250919_165623,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,4,3.0,1,2,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,65,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_170028,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,65,ctx1_fog00_p4ptrue_contract_none,20250919_165220,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,66,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_171026,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,7,7,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,66,ctx1_fog00_p4pfalse_contract_none,20250919_170513,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,66,ctx1_fog00_p4pfalse_contract_strict,20250919_170645,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,5,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,66,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_171241,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,66,ctx1_fog00_p4ptrue_contract_none,20250919_170245,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,67,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_172152,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,8,9,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,67,ctx1_fog00_p4pfalse_contract_none,20250919_171713,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,67,ctx1_fog00_p4pfalse_contract_strict,20250919_171842,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,1,3,4.0,2,2,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,67,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_172402,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,67,ctx1_fog00_p4ptrue_contract_none,20250919_171456,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,68,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_173207,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,8,0,0,65,58,7,0.39230769230769225,130,True,False,1,1,0,0,0,1,1,1,3,,0,0,7,7,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,68,ctx1_fog00_p4pfalse_contract_none,20250919_172756,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,68,ctx1_fog00_p4pfalse_contract_strict,20250919_172942,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,1,4,4.0,1,3,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,68,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_173552,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,68,ctx1_fog00_p4ptrue_contract_none,20250919_172527,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,2,2,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,69,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_174320,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,10,10,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,69,ctx1_fog00_p4pfalse_contract_none,20250919_174021,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,69,ctx1_fog00_p4pfalse_contract_strict,20250919_174146,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,3.0,1,2,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,69,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_174526,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,69,ctx1_fog00_p4ptrue_contract_none,20250919_173742,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,70,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_175331,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,0,0,3,2,1,2,,0,0,8,8,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,70,ctx1_fog00_p4pfalse_contract_none,20250919_175006,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,70,ctx1_fog00_p4pfalse_contract_strict,20250919_175107,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,1,3,5.0,3,2,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,70,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_175600,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,70,ctx1_fog00_p4ptrue_contract_none,20250919_174734,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,71,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_180222,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,0,0,3,2,1,3,,0,0,10,10,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,71,ctx1_fog00_p4pfalse_contract_none,20250919_175904,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,71,ctx1_fog00_p4pfalse_contract_strict,20250919_180012,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,5.0,3,2,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,71,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_180453,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,71,ctx1_fog00_p4ptrue_contract_none,20250919_175745,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,72,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_181154,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,8,8,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,72,ctx1_fog00_p4pfalse_contract_none,20250919_180856,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,72,ctx1_fog00_p4pfalse_contract_strict,20250919_181017,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,3.0,1,2,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,72,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_181356,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,72,ctx1_fog00_p4ptrue_contract_none,20250919_180651,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,73,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_182013,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,72,58,0.05384615384615388,130,True,True,1,1,0,0,0,3,2,1,4,,0,0,11,9,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,73,ctx1_fog00_p4pfalse_contract_none,20250919_181651,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,73,ctx1_fog00_p4pfalse_contract_strict,20250919_181819,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,3.0,1,2,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,73,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_182304,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,73,ctx1_fog00_p4ptrue_contract_none,20250919_181536,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,4,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,74,ctx1_fog00_p4pfalse_contract_none,20250919_182825,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,74,ctx1_fog00_p4pfalse_contract_strict,20250919_182953,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,1,2,2.0,0,2,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,74,ctx1_fog00_p4ptrue_contract_none,20250919_182540,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,8,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,1,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,75,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_113918,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,8,8,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,75,ctx1_fog00_p4pfalse_contract_none,20250922_113619,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,75,ctx1_fog00_p4pfalse_contract_strict,20250922_113747,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,3.0,1,2,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,75,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_114127,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,7,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,75,ctx1_fog00_p4ptrue_contract_none,20250922_113348,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,76,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_114757,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,8,8,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,76,ctx1_fog00_p4pfalse_contract_none,20250922_114448,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,76,ctx1_fog00_p4pfalse_contract_strict,20250922_114608,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,76,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_114954,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,76,ctx1_fog00_p4ptrue_contract_none,20250922_114315,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,77,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_115839,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,67,63,0.01538461538461533,130,True,True,3,2,1,0,0,2,2,1,3,,0,0,9,7,2,3,1,3,1
Claude_Sonnet_4-Claude_Sonnet_4,77,ctx1_fog00_p4pfalse_contract_none,20250922_115430,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,8,0,0,65,65,0,0.5,130,True,False,7,1,6,0,0,1,1,0,0,0.0,0,0,0,0,2,3,1,3,1
