Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Arrangements Proposed,Total P4P Arrangements Accepted,Total P4P Arrangements Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
DeepSeek_R1-DeepSeek_R1,116,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_011406,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,65,0,65,65,0,0.5,130,True,False,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,116,ctx1_fog00_p4pfalse_contract_none,20250920_011001,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,0,65,0,0,0,0,0.0,130,False,False,6,0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,116,ctx1_fog00_p4pfalse_contract_strict,20250920_011132,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,0,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,116,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_011938,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,6,0,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,116,ctx1_fog00_p4ptrue_contract_none,20250920_010706,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,9,0,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,117,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_012830,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,65,0,65,63,2,0.46923076923076934,130,True,False,2,0,2,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,2,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,117,ctx1_fog00_p4pfalse_contract_none,20250920_012416,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,0,65,0,65,65,0,0.5,130,True,False,3,0,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,117,ctx1_fog00_p4pfalse_contract_strict,20250920_012635,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,0,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,3.0,1,2,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,117,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_013158,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,7,0,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,117,ctx1_fog00_p4ptrue_contract_none,20250920_012109,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,8,0,65,0,0,0,0,0.0,130,False,False,7,0,7,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,118,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_013912,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,65,0,65,55,10,0.34615384615384626,130,True,False,3,0,3,0,0,0,0,0,0,0,1,3,,0,0,0,0,5,10,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,118,ctx1_fog00_p4pfalse_contract_none,20250920_013530,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,0,65,0,0,0,0,0.0,130,False,False,6,0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,118,ctx1_fog00_p4pfalse_contract_strict,20250920_013657,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,9,0,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,4.0,2,2,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,118,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_014411,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,11,0,65,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,118,ctx1_fog00_p4ptrue_contract_none,20250920_013405,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,8,0,65,0,60,0,60,0.5,130,False,True,1,1,0,0,0,0,3,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,119,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_015156,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,65,0,65,65,0,0.5,130,True,False,5,0,5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,119,ctx1_fog00_p4pfalse_contract_none,20250920_014835,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,4,0,65,0,0,0,0,0.0,130,False,False,4,0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,119,ctx1_fog00_p4pfalse_contract_strict,20250920_014924,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,0,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,7.0,6,1,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,119,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_015632,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,9,0,65,0,50,50,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,119,ctx1_fog00_p4ptrue_contract_none,20250920_014726,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,8,0,65,0,60,60,0,0.5,130,True,False,1,1,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,120,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_020231,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,7,0,65,0,130,75,55,0.07692307692307687,130,True,True,3,1,2,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,120,ctx1_fog00_p4pfalse_contract_none,20250920_015938,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,0,65,0,70,70,0,0.5,130,True,False,3,1,2,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,120,ctx1_fog00_p4pfalse_contract_strict,20250920_020054,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,0,65,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,4.0,3,1,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,120,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_020614,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,8,0,65,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,120,ctx1_fog00_p4ptrue_contract_none,20250920_015824,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,8,0,65,0,65,65,0,0.5,130,True,False,6,0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,121,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_213556,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,65,0,120,65,55,0.04166666666666674,130,True,True,1,1,0,0,0,0,0,0,1,1,1,2,,0,0,0,0,4,4,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,121,ctx1_fog00_p4pfalse_contract_none,20250919_211858,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,14,0,65,0,0,0,0,0.0,130,False,False,7,0,7,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,121,ctx1_fog00_p4pfalse_contract_strict,20250919_213141,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,0,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,5.0,4,1,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,121,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_214148,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,6,0,65,0,130,75,55,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,121,ctx1_fog00_p4ptrue_contract_none,20250919_211519,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,8,0,65,0,65,65,0,0.5,130,True,False,4,0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,122,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_220129,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,65,0,70,70,0,0.5,130,True,False,1,1,0,0,0,0,0,0,2,1,1,2,,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,122,ctx1_fog00_p4pfalse_contract_none,20250919_214628,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,9,0,65,0,0,0,0,0.0,130,False,False,6,0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,122,ctx1_fog00_p4pfalse_contract_strict,20250919_215025,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,19,0,65,0,45,45,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,6.0,1,4,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,122,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_220409,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,12,0,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,122,ctx1_fog00_p4ptrue_contract_none,20250919_214430,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,8,0,65,0,65,65,0,0.5,130,True,False,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,123,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_221800,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,9,0,65,0,65,56,9,0.3615384615384616,130,True,False,3,0,3,0,0,0,0,0,0,0,1,2,,0,0,0,0,11,9,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,123,ctx1_fog00_p4pfalse_contract_none,20250919_221020,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,4,0,65,0,0,0,0,0.0,130,False,False,4,0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,123,ctx1_fog00_p4pfalse_contract_strict,20250919_221244,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,0,65,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,123,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_222307,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,9,0,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,123,ctx1_fog00_p4ptrue_contract_none,20250919_220824,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,5,0,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,124,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_223512,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,8,0,65,0,65,57,8,0.3769230769230769,130,True,False,5,0,5,0,0,0,0,0,0,0,1,2,,0,0,0,0,12,8,2,3,0,3,2
DeepSeek_R1-DeepSeek_R1,124,ctx1_fog00_p4pfalse_contract_none,20250919_222849,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,8,0,65,0,65,65,0,0.5,130,True,False,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,0,3,2
DeepSeek_R1-DeepSeek_R1,124,ctx1_fog00_p4pfalse_contract_strict,20250919_223207,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,8,0,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,2,3,0,3,2
DeepSeek_R1-DeepSeek_R1,124,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_223819,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,7,0,65,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,2,3,0,3,2
DeepSeek_R1-DeepSeek_R1,124,ctx1_fog00_p4ptrue_contract_none,20250919_222626,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,5,0,65,0,0,0,0,0.0,130,False,False,4,0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,0,3,2
DeepSeek_R1-DeepSeek_R1,125,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_224620,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,8,0,65,0,70,62,8,0.3857142857142857,130,True,False,5,1,4,0,0,0,0,0,2,1,1,2,,0,0,0,0,12,8,2,3,0,3,2
DeepSeek_R1-DeepSeek_R1,125,ctx1_fog00_p4pfalse_contract_none,20250919_224219,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,8,0,65,0,65,65,0,0.5,130,True,False,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,0,3,2
DeepSeek_R1-DeepSeek_R1,125,ctx1_fog00_p4pfalse_contract_strict,20250919_224355,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,8,0,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,6.0,3,3,0,0,0,0,2,3,0,3,2
DeepSeek_R1-DeepSeek_R1,125,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_225033,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,8,0,65,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,2,3,0,3,2
DeepSeek_R1-DeepSeek_R1,125,ctx1_fog00_p4ptrue_contract_none,20250919_224023,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,8,0,65,0,60,60,0,0.5,130,True,False,1,1,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,0,3,2
DeepSeek_R1-DeepSeek_R1,126,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_225907,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,6,0,65,0,0,0,0,0.0,130,False,False,4,0,4,0,0,0,0,0,0,0,1,2,,0,0,0,0,4,4,2,3,0,3,2
DeepSeek_R1-DeepSeek_R1,126,ctx1_fog00_p4pfalse_contract_none,20250919_225339,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,7,0,65,0,0,0,0,0.0,130,False,False,7,0,7,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,3,0,3,2
DeepSeek_R1-DeepSeek_R1,126,ctx1_fog00_p4pfalse_contract_strict,20250919_225629,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,7,0,65,0,130,40,90,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,6.0,1,5,0,0,0,0,2,3,0,3,2
