Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Proposed Player 0,Total Trades Proposed Player 1,Total Trades Accepted,Total Trades Accepted Player 0,Total Trades Accepted Player 1,Total Trades Rejected,Total Trades Rejected Player 0,Total Trades Rejected Player 1,amount_received_by_0_from_trades,amount_received_by_1_from_trades,total_trades_failed,Total P4P Arrangements Proposed,Total P4P Arrangements Proposed Player 0,Total P4P Arrangements Proposed Player 1,Total P4P Arrangements Accepted,Total P4P Arrangements Accepted Player 0,Total P4P Arrangements Accepted Player 1,Total P4P Arrangements Rejected,Total P4P Arrangements Rejected Player 0,Total P4P Arrangements Rejected Player 1,Total P4P Promises Kept,Total P4P Promises Kept Player 0,Total P4P Promises Kept Player 1,Total P4P Promises Broken,Total P4P Promises Broken Player 0,Total P4P Promises Broken Player 1,Total P4P Amounts Promised to Receive,Total P4P Amounts Promised to Receive Player 0,Total P4P Amounts Promised to Receive Player 1,Total P4P Amounts Received,Total P4P Amounts Received Player 0,Total P4P Amounts Received Player 1,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,contract_moves_blocked_by_partner_shortfall_0,contract_moves_blocked_by_partner_shortfall_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
LLAMA_MAVERICK-LLAMA_MAVERICK,11,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_130842_261691_a2c70170,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10.0,5,5,0,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,11,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_131427_725108_077ddb55,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,7,0,70,70,140,95,45,0.1785714285714286,140,True,True,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,5,0,0,3,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,11,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_131339_550768_0a00af62,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,8,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,1,3,0,3,0,0,0,0,0,0,4,1,3,0,0,0,1,2,,0,0,0,0,0,0,10,10,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,11,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_131201_469168_98259a65,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10.0,5,5,0,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,11,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_131438_975916_174043a0,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,7,0,70,70,140,80,60,0.0714285714285714,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,2,0,2,0,0,0,1,0,1,3,1,2,0,0,0,1,2,,0,0,2,0,1,5,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,12,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_131657_056444_acb49cde,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,0,70,70,140,70,70,0.0,140,True,True,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,10,10,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,12,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_131522_966969_00d24fc8,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,70,70,0.0,140,True,True,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9.0,4,5,0,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,12,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_131908_377719_269021d5,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,12,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_131726_756526_2657632d,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,8,0,70,70,70,0,70,0.5,140,False,True,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,1,2,,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,12,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_131545_115798_9b9f2ec2,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9.0,5,4,0,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,12,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_131940_212769_f2c8d8ed,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,6,0,70,70,140,95,45,0.1785714285714286,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,5,0,0,3,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,13,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_132205_914275_1b2ad7df,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,7,0,70,70,140,70,70,0.0,140,True,True,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,13,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_132053_363998_0dc44c09,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,55,85,0.1071428571428572,140,True,True,2,1,1,1,1,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10.0,5,5,0,5,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,13,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_132424_685477_63c733bb,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,95,45,0.1785714285714286,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,5,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,13,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_132306_018053_4f934522,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,13,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_132146_289209_21b104ea,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,1,2,10.0,5,5,0,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,13,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_132624_870480_744ad403,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,6,0,70,70,140,95,45,0.1785714285714286,140,True,True,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,1,2,,0,0,5,0,0,3,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,14,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_133107_035769_449a9aa1,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,10,0,70,70,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,10,5,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,14,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_132759_957672_e0e18b2d,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,70,70,0.0,140,True,True,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10.0,5,5,0,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,14,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_133215_815958_ae73395d,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,1,1,3,2,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,14,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_133114_101400_c51e0f15,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,8,0,70,70,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,4,1,3,1,1,0,1,4,,0,0,0,0,0,0,5,5,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,14,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_133021_904262_5ba33132,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2.0,1,1,0,0,1,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,14,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_133251_366991_fc280dce,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,8,0,70,70,65,0,65,0.5,140,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,1,0,0,5,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,15,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_133610_870034_20eac11b,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,9,0,70,70,140,73,67,0.021428571428571352,140,True,True,4,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,0,0,0,0,6,3,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,15,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_133256_127410_4e356980,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,7,0,70,70,140,75,65,0.03571428571428581,140,True,True,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8.0,5,3,1,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,15,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_133936_944165_7651d1e7,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,9,0,70,70,140,85,55,0.1071428571428572,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,3,0,0,3,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,15,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_133911_721650_505c72c2,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,0,0,0,0,4,4,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,15,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_133419_728355_f3f9690f,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,6,0,70,70,140,65,75,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,2,0,2,1,1,0,0,0,0,2,1,1,1,0,1,1,2,4.0,1,3,0,0,1,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,15,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_133945_955073_10805a65,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,7,0,70,70,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,4,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,16,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_134121_015778_66ad936f,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,6,0,70,70,140,70,70,0.0,140,True,True,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,10,10,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,16,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_134006_726213_a3d32935,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,70,70,0.0,140,True,True,2,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,16,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_134349_245710_6597d0d1,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,10,0,70,70,130,80,50,0.11538461538461542,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,4,0,1,3,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,16,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260120_134209_965232_96c99fce,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,contract_for_finishing,6,0,70,70,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,1,0,1,1,0,1,0,0,0,4,1,3,1,1,0,1,2,,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,16,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260120_134057_015847_95e241d9,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,strict,10,0,70,70,70,70,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11.0,6,5,1,1,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,16,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260120_134356_088622_97e4dd72,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),True,tile_with_judge_implementation,6,0,70,70,140,95,45,0.1785714285714286,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,5,0,0,1,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,17,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260120_134950_262326_05377f1d,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,contract_for_finishing,8,0,70,70,140,65,75,0.03571428571428581,140,True,True,3,1,2,1,0,1,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,17,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260120_134724_150851_1a7944e0,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,70,70,140,70,70,0.0,140,True,True,3,2,1,0,0,0,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2.0,1,1,0,0,1,0,0,0,0,3,0,3,0
LLAMA_MAVERICK-LLAMA_MAVERICK,17,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260120_135203_619285_908abe54,LLAMA_MAVERICK-LLAMA_MAVERICK,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,tile_with_judge_implementation,6,0,70,70,140,95,45,0.1785714285714286,140,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,5,0,0,2,0,0,0,3,0,3,0
