Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
DeepSeek_R1-DeepSeek_R1,77,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_011249,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,8,0,0,65,10,55,0.34615384615384626,130,False,True,2,2,0,0,0,2,2,1,2,,0,0,10,10,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,77,ctx1_fog00_p4pfalse_contract_none,20250920_010953,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,8,0,0,80,0,80,0.5,130,False,True,1,1,0,0,0,1,4,0,0,0.0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,77,ctx1_fog00_p4pfalse_contract_strict,20250920_011110,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,4.0,1,3,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,77,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_011510,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,77,ctx1_fog00_p4ptrue_contract_none,20250920_010737,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,8,0,0,0,0,0,0.0,130,False,False,2,2,0,2,5,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,78,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_012232,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,9,0,0,65,0,65,0.5,130,False,True,5,2,3,0,0,2,2,1,2,,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,78,ctx1_fog00_p4pfalse_contract_none,20250920_011818,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,9,0,0,60,60,0,0.5,130,True,False,2,1,1,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,78,ctx1_fog00_p4pfalse_contract_strict,20250920_012000,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,1,3,2.0,1,1,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,78,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_012644,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,78,ctx1_fog00_p4ptrue_contract_none,20250920_011707,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,8,0,0,70,0,70,0.5,130,False,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,79,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_013634,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,10,0,0,130,45,85,0.15384615384615374,130,True,True,5,2,4,0,0,2,6,1,2,,0,0,10,10,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,79,ctx1_fog00_p4pfalse_contract_none,20250920_013216,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,9,0,0,50,50,0,0.5,130,True,False,1,1,0,0,0,1,4,0,0,0.0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,79,ctx1_fog00_p4pfalse_contract_strict,20250920_013439,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,9,0,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,6.0,2,4,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,79,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_014053,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,79,ctx1_fog00_p4ptrue_contract_none,20250920_013107,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,8,0,0,70,0,70,0.5,130,False,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
DeepSeek_R1-DeepSeek_R1,80,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_014824,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,67,63,0.01538461538461533,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,11,9,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,80,ctx1_fog00_p4pfalse_contract_none,20250920_014416,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,10,0,0,60,60,0,0.5,130,True,False,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,80,ctx1_fog00_p4pfalse_contract_strict,20250920_014621,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,7,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,3.0,2,1,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,80,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_015025,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,80,ctx1_fog00_p4ptrue_contract_none,20250920_014312,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,5,0,0,0,0,0,0.0,130,False,False,1,1,0,2,0,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,81,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_212131,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,3,,0,0,15,15,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,81,ctx1_fog00_p4pfalse_contract_none,20250919_211651,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,10,0,0,60,60,0,0.5,130,True,False,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,81,ctx1_fog00_p4pfalse_contract_strict,20250919_211944,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,4.0,2,2,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,81,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_212755,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,11,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,81,ctx1_fog00_p4ptrue_contract_none,20250919_211510,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,8,0,0,75,75,0,0.5,130,True,False,1,1,0,2,0,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,82,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_214500,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,63,67,0.01538461538461533,130,True,True,1,1,0,0,0,2,3,1,2,,0,0,12,9,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,82,ctx1_fog00_p4pfalse_contract_none,20250919_213936,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,8,0,0,35,35,0,0.5,130,True,False,1,1,0,0,0,2,8,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,82,ctx1_fog00_p4pfalse_contract_strict,20250919_214203,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,82,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_214758,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,8,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,82,ctx1_fog00_p4ptrue_contract_none,20250919_213538,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,10,0,0,65,0,65,0.5,130,False,True,2,2,0,4,0,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,83,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_215919,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,5,0,0,0,0,0,0.0,130,False,False,1,1,0,0,0,2,3,1,1,,0,0,10,10,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,83,ctx1_fog00_p4pfalse_contract_none,20250919_215308,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,8,0,0,65,65,0,0.5,130,True,False,1,1,0,0,0,2,2,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,83,ctx1_fog00_p4pfalse_contract_strict,20250919_215521,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,4.0,2,2,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,83,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_220132,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,8,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,83,ctx1_fog00_p4ptrue_contract_none,20250919_215052,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,10,0,0,65,0,65,0.5,130,False,True,2,1,1,4,1,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,84,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_220940,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,50,80,0.11538461538461542,130,True,True,3,2,1,0,0,2,5,1,2,,0,0,8,8,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,84,ctx1_fog00_p4pfalse_contract_none,20250919_220402,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,0,0,0.0,130,False,False,3,1,2,0,0,1,2,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,84,ctx1_fog00_p4pfalse_contract_strict,20250919_220545,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,8,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,4.0,2,2,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,84,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_221704,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,9,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,84,ctx1_fog00_p4ptrue_contract_none,20250919_220320,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,130,65,65,0.0,130,True,True,2,2,0,4,0,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,85,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_223023,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,9,0,0,70,9,61,0.37142857142857144,130,False,True,3,1,2,0,0,1,2,1,2,,0,0,9,9,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,85,ctx1_fog00_p4pfalse_contract_none,20250919_222259,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,8,0,0,70,0,70,0.5,130,False,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,85,ctx1_fog00_p4pfalse_contract_strict,20250919_222459,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,13,0,0,50,50,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,85,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_223445,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,6,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,85,ctx1_fog00_p4ptrue_contract_none,20250919_222005,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,11,0,0,75,0,75,0.5,130,False,True,1,1,0,2,1,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,86,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_224058,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,0,0,0,0.0,130,False,False,5,1,4,0,0,2,1,1,3,,0,0,16,14,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,86,ctx1_fog00_p4pfalse_contract_none,20250919_223735,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,8,0,0,65,0,65,0.5,130,False,True,1,1,0,0,0,2,2,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,86,ctx1_fog00_p4pfalse_contract_strict,20250919_223921,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,86,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_224433,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,10,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,1,,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,86,ctx1_fog00_p4ptrue_contract_none,20250919_223653,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,4,0,0,0,0,0,0.0,130,False,False,2,2,0,1,0,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,87,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_225146,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,2,1,1,0,0,2,3,1,2,,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,87,ctx1_fog00_p4pfalse_contract_none,20250919_224814,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,8,0,0,25,25,0,0.5,130,True,False,1,1,0,0,0,2,10,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,87,ctx1_fog00_p4pfalse_contract_strict,20250919_224947,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,8,0,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,4.0,2,2,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,87,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_225518,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,87,ctx1_fog00_p4ptrue_contract_none,20250919_224655,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,0,0,0,0.0,130,False,False,3,3,0,2,0,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,88,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_230223,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,6,0,0,130,63,67,0.01538461538461533,130,True,True,2,1,1,0,0,2,2,1,2,,0,0,9,11,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,88,ctx1_fog00_p4pfalse_contract_none,20250919_225754,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,8,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,88,ctx1_fog00_p4pfalse_contract_strict,20250919_225926,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,11,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,88,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_230513,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,tile_with_judge_implementation,10,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,88,ctx1_fog00_p4ptrue_contract_none,20250919_225707,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",True,,6,0,0,130,65,65,0.0,130,True,True,3,3,0,4,0,0,0,0,0,0.0,0,0,0,0,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,89,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_232052,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,contract_for_finishing,8,0,0,75,10,65,0.3666666666666667,130,False,True,1,1,0,0,0,2,4,1,2,,0,0,10,10,2,3,2,3,0
DeepSeek_R1-DeepSeek_R1,89,ctx1_fog00_p4pfalse_contract_none,20250919_231341,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,7,0,0,0,0,0,0.0,130,False,False,1,1,0,0,0,2,2,0,0,0.0,0,0,0,0,2,3,2,3,0
