Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Arrangements Proposed,Total P4P Arrangements Accepted,Total P4P Arrangements Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
HAIKU_4_5-HAIKU_4_5,31,ctx1_fog00_p4pfalse_contract_none_selfish11,20260115_055531_978499_7aa9633c,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,140,70,70,0.0,140,True,True,3,1,2,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,31,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260115_055610_706071_66163bb1,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,0,85,0,85,0.5,140,False,True,8,0,8,0,0,0,0,0,0,0,1,3,5.0,1,4,0,3,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,31,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260115_055731_066162_4325404b,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,3,2,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,31,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260115_055718_683299_c7822e6d,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,contract_for_finishing,6,0,0,0,140,88,52,0.12857142857142856,140,True,True,0,0,0,3,3,0,4,0,0,0,1,4,,0,0,0,0,16,8,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,31,ctx1_fog00_p4ptrue_contract_none_selfish11,20260115_055550_031472_790bac5e,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,140,80,60,0.0714285714285714,140,True,True,0,0,0,4,4,0,4,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,31,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260115_055631_877954_e25ccce9,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,9,0,0,0,130,70,60,0.03846153846153855,140,True,True,0,0,0,8,3,5,4,1,0,0,1,4,5.0,2,3,1,1,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,31,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260115_055748_959349_5b8c9b10,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,tile_with_judge_implementation,9,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,5,,0,0,1,1,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,32,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260115_055947_210501_4018d60c,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,1,1,0,0,0,0,0,0,6,6,1,3,,0,0,0,0,12,12,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,32,ctx1_fog00_p4pfalse_contract_none_selfish11,20260115_055815_013327_a0aa15fe,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,140,70,70,0.0,140,True,True,3,1,2,0,0,0,0,0,4,4,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,32,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260115_055905_717111_9a1fff83,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,0,0,0,0.0,140,False,False,7,0,7,0,0,0,0,0,0,0,1,3,6.0,2,4,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,32,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260115_060018_806789_000406ca,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,1,0,1,0,0,0,0,0,0,0,1,4,,0,0,2,1,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,32,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260115_055949_887630_91ac2d12,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,contract_for_finishing,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,3,2,1,5,0,0,0,1,3,,0,0,0,0,10,10,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,32,ctx1_fog00_p4ptrue_contract_none_selfish11,20260115_055902_765701_e89ddd8d,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,3,1,2,5,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,32,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260115_055946_661035_e0e3c04a,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,5.0,2,3,2,3,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,32,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260115_060043_089947_46b88a47,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,tile_with_judge_implementation,8,0,0,0,80,80,0,0.5,140,True,False,0,0,0,1,0,1,0,0,0,0,1,2,,0,0,2,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,33,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260115_060151_357223_915cf43c,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,2,1,1,0,0,0,0,0,3,3,1,4,,0,0,0,0,14,14,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,33,ctx1_fog00_p4pfalse_contract_none_selfish11,20260115_060051_743492_7358e5f6,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,140,80,60,0.0714285714285714,140,True,True,4,2,2,0,0,0,0,0,6,4,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,33,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260115_060133_440852_ffdc3c35,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,140,70,70,0.0,140,True,True,4,1,3,0,0,0,0,0,3,3,1,4,1.0,1,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,33,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260115_060215_434353_29818d31,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,1,0,1,0,0,0,0,0,0,0,1,4,,0,0,3,2,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,33,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260115_060154_822490_84945565,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,contract_for_finishing,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,3,2,1,5,0,0,0,1,3,,0,0,0,0,10,10,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,33,ctx1_fog00_p4ptrue_contract_none_selfish11,20260115_060124_749318_a0b0e831,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,140,55,85,0.1071428571428572,140,True,True,0,0,0,3,2,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,33,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260115_060141_431121_9e375d37,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,6,0,0,0,140,80,60,0.0714285714285714,140,True,True,0,0,0,1,0,1,0,0,0,0,1,3,9.0,3,6,3,1,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,33,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260115_060259_706299_61646314,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",True,tile_with_judge_implementation,6,0,0,0,140,55,85,0.1071428571428572,140,True,True,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,1,4,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,34,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260115_060347_676436_13173b10,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,3,2,1,0,0,0,0,0,3,3,1,3,,0,0,0,0,10,10,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,34,ctx1_fog00_p4pfalse_contract_none_selfish11,20260115_060304_965577_9176ca02,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,2,2,0,0,0,0,0,0,4,3,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,34,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260115_060333_896458_6f97ea99,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,140,90,50,0.1428571428571428,140,True,True,5,2,3,0,0,0,0,0,6,3,1,3,6.0,4,2,2,1,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,34,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260115_060425_925342_88079e28,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,8,0,0,0,75,75,0,0.5,140,True,False,3,0,3,0,0,0,0,0,0,0,1,4,,0,0,1,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,34,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260115_060400_139219_50cf6191,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,contract_for_finishing,7,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,4,3,1,3,2,0,0,1,3,,0,0,0,0,10,10,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,34,ctx1_fog00_p4ptrue_contract_none_selfish11,20260115_060330_670716_5f8da161,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,140,60,80,0.0714285714285714,140,True,True,0,0,0,3,2,1,4,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,34,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260115_060344_460711_e476ba42,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,4,3,1,5,0,0,0,1,2,1.0,0,1,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,34,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260115_060443_125887_b776c2c1,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,tile_with_judge_implementation,8,0,0,0,140,55,85,0.1071428571428572,140,True,True,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,1,4,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,35,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260115_060623_863968_2bcbdd30,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,2,1,1,0,0,0,0,0,3,3,1,3,,0,0,0,0,13,13,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,35,ctx1_fog00_p4pfalse_contract_none_selfish11,20260115_060512_337126_4d6cecd1,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,140,70,70,0.0,140,True,True,4,2,2,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,35,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260115_060546_632647_24566b18,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,9,0,0,0,140,85,55,0.1071428571428572,140,True,True,7,1,6,0,0,0,0,0,2,2,1,2,7.0,4,3,3,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,35,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260115_060638_134673_38cc1753,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,4,0,0,0,0,0,0,0.0,140,False,False,1,0,1,0,0,0,0,0,0,0,1,3,,0,0,0,1,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,35,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260115_060627_923459_30c3782d,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,contract_for_finishing,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,3,2,1,5,0,0,0,1,4,,0,0,0,0,10,10,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,35,ctx1_fog00_p4ptrue_contract_none_selfish11,20260115_060513_281695_c8477943,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,2,2,0,4,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,35,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260115_060547_207943_c72c7786,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,4,2,2,1,0,0,0,1,2,4.0,2,2,2,2,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,35,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260115_060650_229920_cad279da,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,tile_with_judge_implementation,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,,0,0,2,2,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,36,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260115_060848_482851_947ca213,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,0,140,70,70,0.0,140,True,True,2,1,1,0,0,0,0,0,2,2,1,3,,0,0,0,0,8,8,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,36,ctx1_fog00_p4pfalse_contract_none_selfish11,20260115_060728_602186_c30f247b,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,140,70,70,0.0,140,True,True,4,2,2,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,36,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260115_060807_414505_c714b155,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,5.0,2,3,2,3,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,36,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation_selfish11,20260115_060902_377529_fdcff197,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,tile_with_judge_implementation,8,0,0,0,90,90,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,4,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,36,ctx1_fog00_p4ptrue_contract_contract_for_finishing_selfish11,20260115_060854_511337_58499fc1,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,contract_for_finishing,6,0,0,0,140,75,65,0.03571428571428581,140,True,True,0,0,0,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,36,ctx1_fog00_p4ptrue_contract_none_selfish11,20260115_060746_756444_b4e0d92e,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,36,ctx1_fog00_p4ptrue_contract_strict_selfish11,20260115_060829_477392_4129a119,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,strict,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,4,2,2,0,0,0,0,1,5,7.0,2,5,2,3,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,36,ctx1_fog00_p4ptrue_contract_tile_with_judge_implementation_selfish11,20260115_060902_385308_51ffc64b,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",True,tile_with_judge_implementation,6,0,0,0,140,70,70,0.0,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,3,3,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,37,ctx1_fog00_p4pfalse_contract_contract_for_finishing_selfish11,20260115_061048_984520_99291e3d,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,contract_for_finishing,6,0,0,0,140,80,60,0.0714285714285714,140,True,True,3,1,2,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,37,ctx1_fog00_p4pfalse_contract_none_selfish11,20260115_060921_640027_c2af4ab3,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,140,70,70,0.0,140,True,True,2,1,1,0,0,0,0,0,4,4,0,0,0.0,0,0,0,0,0,0,1,3,1,3,0
HAIKU_4_5-HAIKU_4_5,37,ctx1_fog00_p4pfalse_contract_strict_selfish11,20260115_060956_788242_572b9a2c,HAIKU_4_5-HAIKU_4_5,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,140,65,75,0.03571428571428581,140,True,True,3,1,2,0,0,0,0,0,2,2,1,2,3.0,2,1,0,1,0,0,1,3,1,3,0
